"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"4715",4366673,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-05","2023-04-05","Malmö","Skåne Län","1280C2770",1
"4716",4366675,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-05","2023-04-05","Malmö","Skåne Län","1280C2770",1
"4717",4366986,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-02","2023-04-02","Stockholm","Stockholms Län","0180C3320",1
"4718",4367256,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-28","2023-03-28","Stockholm","Stockholms Län","0180C4040",1
"4719",4367344,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-14","2023-03-14","Solna","Stockholms Län","0184C1110",1
"4720",4368550,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-26","2023-03-26","Stockholm","Stockholms Län","0180C1630",1
"4721",4369276,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-10","2023-04-10","Landskrona","Skåne Län","1282C1080",1
"4722",4369337,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-22","2023-04-22","Umeå","Västerbottens Län","2480C1220",1
"4723",4369804,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-08","2023-04-08","Göteborg","Västra Götalands Län","1480C3960",1
"4724",4369996,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-29","2023-03-29","Kungsbacka","Hallands Län","1384C1140",1
"4725",4370964,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-25","2023-03-25","Sala","Västmanlands Län","1981C1070",1
"4726",4372376,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-03","2023-04-03","Laxå","Örebro Län","1860A0020",1
"4727",4372769,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-22","2023-04-21","Ovanåker","Gävleborgs Län","2121C1010",1
"4728",4372771,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-22","2023-04-21","Ovanåker","Gävleborgs Län","2121C1010",1
"4729",4374732,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-26","2023-03-26","Södertälje","Stockholms Län","0181C1040",1
"4730",4374733,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-26","2023-03-26","Södertälje","Stockholms Län","0181C1040",1
"4731",4375282,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-09","2023-04-09","Stockholm","Stockholms Län","0180C4710",1
"4732",4375619,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-22","2023-04-22","Säffle","Värmlands Län","1785C1010",1
"4733",4375842,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-04","2023-04-04","Göteborg","Västra Götalands Län","1480C2380",1
"4734",4375844,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-04","2023-04-04","Göteborg","Västra Götalands Län","1480C2380",1
"4735",4375938,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-30","2023-03-30","Sundbyberg","Stockholms Län","0183C1200",1
"4736",4375939,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-30","2023-03-30","Sundbyberg","Stockholms Län","0183C1200",1
"4737",4375946,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-30","2023-03-30","Bengtsfors","Västra Götalands Län","1460A0010",1
"4738",4377147,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-26","2023-03-26","Norrköping","Östergötlands Län","0581C1340",1
"4739",4377445,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-17","2023-03-17","Växjö","Kronobergs Län","0780C1150",1
"4740",4378975,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-08","2023-04-07","Karlstad","Värmlands Län","1780C1230",1
"4741",4379167,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-25","2023-03-24","Varberg","Hallands Län","1383C1050",1
"4742",4379169,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-25","2023-03-24","Varberg","Hallands Län","1383C1050",1
"4743",4381628,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-11","2023-04-11","Stockholm","Stockholms Län","0180C2470",1
"4744",4381629,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-11","2023-04-11","Stockholm","Stockholms Län","0180C2470",1
"4745",4382880,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-16","2023-03-16","Uppsala","Uppsala Län","0380C1870",1
"4746",4385957,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-16","2023-03-16","Skurup","Skåne Län","1264C1010",1
"4747",4387338,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-08","2023-04-08","Norrköping","Östergötlands Län","0581C1420",1
"4748",4391183,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-24","2023-03-24","Gotland","Gotlands Län","0980C1070",1
"4749",4391999,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-15","2023-03-15","Uppsala","Uppsala Län","0380C1400",1
"4750",4392000,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-15","2023-03-15","Uppsala","Uppsala Län","",1
"4751",4392002,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-15","2023-03-15","Uppsala","Uppsala Län","0380C1400",1
"4752",4396859,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-23","2023-03-23","Luleå","Norrbottens Län","2580C1140",1
"4753",4397594,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-16","2023-04-16","Ludvika","Dalarnas Län","2085C1010",1
"4754",4397596,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-16","2023-04-16","Ludvika","Dalarnas Län","2085C1010",1
"4755",4398489,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-21","2023-04-20","Enköping","Uppsala Län","0381C1100",1
"4756",4400202,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-21","2023-04-21","Stockholm","Stockholms Län","0180C3000",1
"4757",4400203,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-21","2023-04-21","Stockholm","Stockholms Län","0180C3000",1
"4758",4400328,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-07","2023-04-07","Jönköping","Jönköpings Län","0680C1130",1
"4759",4400330,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-07","2023-04-07","Jönköping","Jönköpings Län","0680C1260",1
"4760",4401732,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-17","2023-03-17","Stockholm","Stockholms Län","0180C2900",1
"4761",4402957,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-30","2023-03-30","Södertälje","Stockholms Län","0181C1040",1
"4762",4404964,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-01","2023-04-01","Sundsvall","Västernorrlands Län","2281C1120",1
"4763",4405167,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-09","2023-04-09","Värmdö","Stockholms Län","0120C1130",1
"4764",4405168,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-09","2023-04-09","Värmdö","Stockholms Län","0120C1130",1
"4765",4406732,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-01","2023-04-01","Solna","Stockholms Län","0184C1180",1
"4766",4407170,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-08","2023-04-08","Eskilstuna","Södermanlands Län","0484C1290",1
"4767",4408105,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-03-28","2023-03-16","Stockholm","Stockholms Län","0180C2390",1
"4768",4408177,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-21","2023-04-21","Örebro","Örebro Län","1880C1360",1
"4769",4410702,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-08","2023-04-08","Västervik","Kalmar Län","0883C1080",1
"4770",4411331,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2023-04-21","2023-04-21","Sandviken","Gävleborgs Län","2181B2020",1
