"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"203",115590,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-15","2023-12-15","Hässleholm","Skåne Län","1293C1040",1
"204",115605,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2024-01-01","Örebro","Örebro Län","1880C1230",1
"205",115609,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2023-12-31","Nyköping","Södermanlands Län","0480C1050",1
"206",116257,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-03","2024-01-03","Malmö","Skåne Län","1280C1750",1
"207",116449,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-16","2024-01-12","Kiruna","Norrbottens Län","2584A0020",1
"208",116509,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-15","2024-01-11","Kungsbacka","Hallands Län","1384B2040",1
"209",116908,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-31","2023-12-31","Landskrona","Skåne Län","1282C1100",1
"210",117039,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-18","2024-01-18","Hässleholm","Skåne Län","1293B3020",1
"211",118047,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-07","2024-01-06","Färgelanda","Västra Götalands Län","1439A0020",1
"212",118086,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-04","2023-12-29","Örebro","Örebro Län","1880C1660",1
"213",118144,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-31","2023-12-30","Vännäs","Västerbottens Län","2460C1030",1
"214",118320,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-08","2023-12-20","Uddevalla","Västra Götalands Län","1485C1090",1
"215",118632,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-03","2023-12-31","Motala","Östergötlands Län","0583C1070",1
"216",119006,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2023-12-31","Östhammar","Uppsala Län","0382B3020",1
"217",119012,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2023-12-31","Vallentuna","Stockholms Län","0115C1060",1
"218",119491,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-09","2024-01-09","Borlänge","Dalarnas Län","2081C1060",1
"219",119681,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-19","2024-01-19","Vingåker","Södermanlands Län","0428C1030",1
"220",119959,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-14","2024-01-14","Malmö","Skåne Län","1280C1310",1
"221",120007,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-14","2024-01-14","Hudiksvall","Gävleborgs Län","2184C1020",1
"222",120184,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-04","2024-01-04","Mark","Västra Götalands Län","1463C1090",1
"223",120608,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-02","2024-01-02","Lund","Skåne Län","1281B4020",1
"224",121134,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-03","2023-12-31","Östra Göinge","Skåne Län","1256B2020",1
"225",121839,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-05","2023-12-30","Nacka","Stockholms Län","0182C1300",1
"226",121903,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-02","2024-01-02","Nybro","Kalmar Län","0881C1060",1
"227",122208,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-05","2024-01-05","Vilhelmina","Västerbottens Län","2462C1020",1
"228",122254,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-02","2023-12-31","Borgholm","Kalmar Län","0885C1010",1
"229",122298,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-16","2023-12-27","Borås","Västra Götalands Län","1490C1080",1
"230",122448,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-20","2023-12-19","Lidingö","Stockholms Län","0186C1090",1
"231",122468,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-05","2023-12-09","Nacka","Stockholms Län","0182C1300",1
"232",122501,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-04","2024-01-03","Malung-Sälen","Dalarnas Län","2023C1010",1
"233",122906,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-06","2024-01-06","Vänersborg","Västra Götalands Län","1487C1170",1
"234",123039,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-18","2024-01-06","Svenljunga","Västra Götalands Län","1465A0030",1
"235",123326,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-03","2024-01-03","Huddinge","Stockholms Län","0126C1450",1
"236",123969,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-17","2024-01-17","Göteborg","Västra Götalands Län","1480C1170",1
"237",124158,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-12","2024-01-12","Hässleholm","Skåne Län","1293B7010",1
"238",124891,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-07","2024-01-07","Umeå","Västerbottens Län","2480C1430",1
"239",124994,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-12","2024-01-12","Hässleholm","Skåne Län","1293C1040",1
"240",125012,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-12","2023-11-24","Lund","Skåne Län","1281C1480",1
"241",125183,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-05","2024-01-05","Hässleholm","Skåne Län","1293A0050",1
"242",125354,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-02","2024-01-02","Malmö","Skåne Län","1280C1850",1
"243",125616,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-10","2024-01-10","Lidköping","Västra Götalands Län","1494C1130",1
"244",126753,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-10","2024-01-10","Landskrona","Skåne Län","1282C1050",1
"245",126842,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-10","2024-01-10","Landskrona","Skåne Län","1282C1050",1
"246",127555,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-30","2023-12-29","Storuman","Västerbottens Län","2421A0010",1
"247",127909,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2023-12-31","Stockholm","Stockholms Län","0180C6190",1
"248",128396,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-31","2023-12-31","Botkyrka","Stockholms Län","0127A0020",1
"249",128458,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-12","2024-01-12","Katrineholm","Södermanlands Län","0483A0040",1
"250",128465,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-12","2024-01-08","Stockholm","Stockholms Län","0180C6230",1
"251",128584,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-16","2024-01-12","Hällefors","Örebro Län","1863C1020",1
"252",128601,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-05","2024-01-05","Hässleholm","Skåne Län","1293C1030",1
"253",129148,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2023-12-30","Flen","Södermanlands Län","0482C1040",1
"254",129152,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2024-01-01","Uppsala","Uppsala Län","0380C2140",1
"255",129155,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2024-01-01","Orust","Västra Götalands Län","1421B5010",1
"256",129598,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-02","2024-01-01","Stockholm","Stockholms Län","0180C6370",1
"257",129609,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-08","2024-01-07","Knivsta","Uppsala Län","0330A0010",1
"258",129870,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-16","2024-01-16","Göteborg","Västra Götalands Län","1480C1370",1
"259",130847,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-18","2024-01-18","Linköping","Östergötlands Län","0580C1130",1
"260",131524,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-09","2024-01-09","Eslöv","Skåne Län","1285B2010",1
"261",131986,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2024-01-01","Västerås","Västmanlands Län","1980C1400",1
"262",132027,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2023-12-29","Hässleholm","Skåne Län","1293C1010",1
"263",132166,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-10","2024-01-08","Österåker","Stockholms Län","0117C1040",1
"264",132433,1210,"Skadegörelse, genom brand (ej på motorfordon)","2023-12-27","2023-12-27","Norrköping","Östergötlands Län","0581C1320",1
"265",132696,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-02","2023-01-01","Vårgårda","Västra Götalands Län","1442C1030",1
"266",132870,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-08","2023-12-27","Hallsberg","Örebro Län","1861A0010",1
"267",134446,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-10","2024-01-10","Värnamo","Jönköpings Län","0683C1050",1
"268",135339,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-15","2024-01-15","Nynäshamn","Stockholms Län","0192C1070",1
"269",135804,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-01","2024-01-01","Strängnäs","Södermanlands Län","0486B2030",1
"270",136091,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-03","2023-10-11","Göteborg","Västra Götalands Län","1480C3980",1
"271",136638,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-20","2024-02-13","Sundbyberg","Stockholms Län","0183C1180",1
"272",136965,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-29","2024-02-29","Göteborg","Västra Götalands Län","1480C1370",1
"273",137703,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-04","2024-02-04","Stockholm","Stockholms Län","0180C2280",1
"274",138793,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-08","2024-02-07","Falun","Dalarnas Län","2080B3010",1
"275",139157,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-30","2024-01-29","Umeå","Västerbottens Län","2480C1300",1
"276",139340,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-28","2024-02-26","Västerås","Västmanlands Län","1980A0030",1
"277",140344,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-26","2024-02-22","Lund","Skåne Län","1281B3020",1
"278",140492,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-17","2024-02-17","Kristianstad","Skåne Län","1290C1120",1
"279",141582,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-16","2024-02-16","Mark","Västra Götalands Län","1463C1090",1
"280",142054,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-21","2024-01-21","Svedala","Skåne Län","1263C1060",1
"281",142165,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-25","2024-02-24","Västervik","Kalmar Län","0883C1080",1
"282",143172,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-05","2024-02-05","Ödeshög","Östergötlands Län","0509C1010",1
"283",144001,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-21","2024-02-04","Haninge","Stockholms Län","0136C1390",1
"284",144016,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-27","2024-02-19","Luleå","Norrbottens Län","2580C1160",1
"285",144488,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-20","2024-02-02","Tyresö","Stockholms Län","0138C1190",1
"286",144550,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-06","2024-02-06","Linköping","Östergötlands Län","0580C1130",1
"287",145068,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-28","2024-02-28","Göteborg","Västra Götalands Län","1480C2710",1
"288",147191,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-26","2024-02-11","Trollhättan","Västra Götalands Län","1488C1170",1
"289",147393,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-24","2024-01-23","Örebro","Örebro Län","1880C1160",1
"290",147790,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-02","2024-01-22","Hofors","Gävleborgs Län","2104C1020",1
"291",149283,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-19","2024-02-16","Botkyrka","Stockholms Län","0127C1300",1
"292",150199,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-24","2024-01-24","Ronneby","Blekinge Län","1081B2010",1
"293",150344,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-03-01","2024-02-10","Örnsköldsvik","Västernorrlands Län","2284C1110",1
"294",151326,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-03-01","2024-03-01","Västervik","Kalmar Län","0883C1080",1
"295",151718,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-24","2024-02-24","Sundsvall","Västernorrlands Län","2281A0080",1
"296",152213,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-08","2024-02-08","Burlöv","Skåne Län","1231C1020",1
"297",152611,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-12","2024-02-12","Örebro","Örebro Län","1880C1160",1
"298",152805,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-29","2024-01-29","Vetlanda","Jönköpings Län","0685C1070",1
"299",153536,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-29","2024-01-16","Halmstad","Hallands Län","1380C1120",1
"300",153691,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-07","2024-02-05","Lund","Skåne Län","1281C1370",1
"301",155549,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-31","2024-01-28","Haninge","Stockholms Län","0136C1020",1
"302",155700,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-20","2024-02-19","Uppvidinge","Kronobergs Län","0760C1010",1
"303",155733,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-27","2024-02-27","Malmö","Skåne Län","1280C2680",1
"304",157202,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-13","2024-02-10","Örkelljunga","Skåne Län","1257C1020",1
"305",157543,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-16","2024-02-16","Mark","Västra Götalands Län","1463C1090",1
"306",157848,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-30","2024-01-30","Emmaboda","Kalmar Län","0862A0010",1
"307",158788,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-19","2024-02-19","Lycksele","Västerbottens Län","2481C1050",1
"308",159595,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-21","2024-01-18","Uppsala","Uppsala Län","0380C1630",1
"309",160079,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-24","2024-02-24","Falun","Dalarnas Län","2080C1140",1
"310",160234,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-02","2024-02-01","Härryda","Västra Götalands Län","1401B3010",1
"311",160347,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-29","2024-02-27","Sundsvall","Västernorrlands Län","2281C1230",1
"312",161204,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-15","2024-02-14","Örnsköldsvik","Västernorrlands Län","2284C1180",1
"313",161525,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-21","2024-02-21","Helsingborg","Skåne Län","1283C1550",1
"314",162028,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-25","2024-02-25","Stockholm","Stockholms Län","0180C3710",1
"315",163248,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-28","2024-02-28","Finspång","Östergötlands Län","0562C1060",1
"316",165252,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-10","2024-02-10","Göteborg","Västra Götalands Län","1480C3670",1
"317",166791,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-24","2024-02-24","Nynäshamn","Stockholms Län","0192B2020",1
"318",167626,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-28","2024-01-25","Vellinge","Skåne Län","1233B4020",1
"319",167681,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-04","2024-02-04","Göteborg","Västra Götalands Län","1480C2630",1
"320",168882,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-29","2024-01-28","Haninge","Stockholms Län","0136C1020",1
"321",169161,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-30","2024-01-30","Borlänge","Dalarnas Län","2081C1180",1
"322",169331,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-23","2024-02-22","Partille","Västra Götalands Län","1402C1160",1
"323",169782,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-29","2024-02-27","Stockholm","Stockholms Län","",1
"324",170256,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-08","2024-01-29","Huddinge","Stockholms Län","0126C1510",1
"325",172827,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-01-20","2024-01-20","Haninge","Stockholms Län","0136C1390",1
"326",173154,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-09","2024-02-09","Östersund","Jämtlands Län","2380C1290",1
"327",173473,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-16","2024-02-15","Gullspång","Västra Götalands Län","1447B2010",1
"328",174688,1210,"Skadegörelse, genom brand (ej på motorfordon)","2024-02-11","2024-02-10","Varberg","Hallands Län","1383C1170",1
