"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"200",1042984,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-17","2020-01-17","Malmö","Skåne Län","1280C1470",1
"201",1044574,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-01","2019-12-30","Stockholm","Stockholms Län","0180C6400",1
"202",1046353,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-10","2020-01-10","Solna","Stockholms Län","0184C1350",1
"203",1051964,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-04","2020-01-04","Örebro","Örebro Län","1880C1650",1
"204",1054068,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-18","2020-01-17","Järfälla","Stockholms Län","0123C1190",1
"205",1058707,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-14","2020-01-13","Växjö","Kronobergs Län","0780C1230",1
"206",1059420,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-19","2020-01-19","Borås","Västra Götalands Län","1490C1370",1
"207",1060727,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-22","2020-01-22","Bjuv","Skåne Län","1260C1020",1
"208",1063183,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-02","2020-01-02","Hjo","Västra Götalands Län","1497A0010",1
"209",1070166,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-31","2020-01-31","Stockholm","Stockholms Län","0180C2930",1
"210",1072468,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-04","2020-01-03","Laholm","Hallands Län","1381C1030",1
"211",1072563,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-20","2020-01-20","Stockholm","Stockholms Län","0180C1020",1
"212",1074125,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-18","2020-01-18","Kalmar","Kalmar Län","0880C1110",1
"213",1083214,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-01","2020-01-01","Södertälje","Stockholms Län","0181C1070",1
"214",1083215,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-01","2020-01-01","Södertälje","Stockholms Län","0181C1070",1
"215",1085597,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-21","2020-01-20","Nynäshamn","Stockholms Län","0192C1080",1
"216",1086098,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-28","2020-01-28","Malmö","Skåne Län","1280C1760",1
"217",1086209,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-22","2020-01-21","Gävle","Gävleborgs Län","2180C1250",1
"218",1086726,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-02","2020-01-02","Stockholm","Stockholms Län","0180C6370",1
"219",1090284,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-01","2020-01-01","Solna","Stockholms Län","0184C1200",1
"220",1093068,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-08","2020-01-08","Malmö","Skåne Län","1280C1600",1
"221",1093661,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-01-03","2020-01-02","Eskilstuna","Södermanlands Län","0484C1230",1
"222",1108934,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-22","2020-02-22","Västervik","Kalmar Län","0883C1030",1
"223",1112887,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-16","2020-02-16","Sollefteå","Västernorrlands Län","2283C1010",1
"224",1114001,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-21","2020-02-19","","","",1
"225",1115569,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-15","2020-02-15","Karlskrona","Blekinge Län","1080C1170",1
"226",1116836,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-12","2020-02-12","Stockholm","Stockholms Län","0180C1760",1
"227",1116851,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-09","2020-02-09","Göteborg","Västra Götalands Län","1480C2950",1
"228",1119228,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-20","2020-02-20","","Stockholms Län","",1
"229",1127864,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-14","2020-02-14","Malmö","Skåne Län","1280C2360",1
"230",1139229,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-13","2020-02-12","Gävle","Gävleborgs Län","2180C1360",1
"231",1139762,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-28","2020-02-28","Östersund","Jämtlands Län","2380A0050",1
"232",1142042,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-27","2020-02-27","Botkyrka","Stockholms Län","0127C1100",1
"233",1147272,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-19","2020-02-18","Norrköping","Östergötlands Län","0581C1170",1
"234",1154144,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-03","2020-02-03","Hedemora","Dalarnas Län","2083C1020",1
"235",1154875,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-09","2020-02-09","Södertälje","Stockholms Län","0181C1350",1
"236",1159919,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-29","2020-02-29","Sundbyberg","Stockholms Län","0183C1190",1
"237",1167609,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-29","2020-02-29","Göteborg","Västra Götalands Län","1480C2280",1
"238",1167630,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-29","2020-02-29","Göteborg","Västra Götalands Län","1480C3660",1
"239",1175921,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-02","2020-03-02","Göteborg","Västra Götalands Län","1480C1260",1
"240",1180183,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-15","2020-02-15","Båstad","Skåne Län","1278C1020",1
"241",1182498,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-14","2020-02-14","Stockholm","Stockholms Län","0180C6310",1
"242",1185240,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-03","2020-03-03","Göteborg","Västra Götalands Län","1480C1720",1
"243",1195468,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-11","2020-02-10","Tyresö","Stockholms Län","0138C1120",1
"244",1206756,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-13","2020-02-06","Nyköping","Södermanlands Län","0480C1160",1
"245",1207248,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-11","2020-02-11","Örebro","Örebro Län","1880C1350",1
"246",1212124,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-10","2020-03-10","Helsingborg","Skåne Län","1283C1560",1
"247",1217117,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-07","2020-03-07","","Stockholms Län","",1
"248",1217142,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-07","2020-03-07","Stockholm","Stockholms Län","0180C6350",1
"249",1217143,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-07","2020-03-07","Stockholm","Stockholms Län","0180C6350",1
"250",1218811,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-02-07","2020-02-07","Malmö","Skåne Län","1280C2370",1
"251",1229781,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-14","2020-04-13","Göteborg","Västra Götalands Län","1480C2810",1
"252",1230931,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-04","2020-04-04","Örnsköldsvik","Västernorrlands Län","2284C1120",1
"253",1232926,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-29","2020-03-29","Helsingborg","Skåne Län","1283C1610",1
"254",1241931,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-20","2020-03-12","Sigtuna","Stockholms Län","0191C1030",1
"255",1242623,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-20","2020-03-20","Åstorp","Skåne Län","1277C1020",1
"256",1251088,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-02","2020-04-02","Stockholm","Stockholms Län","0180C1280",1
"257",1251851,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-11","2020-04-11","Karlskoga","Örebro Län","1883C1100",1
"258",1252393,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-27","2020-03-27","Borås","Västra Götalands Län","1490C1290",1
"259",1252901,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-07","2020-04-06","Linköping","Östergötlands Län","0580C1220",1
"260",1253192,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-24","2020-03-24","Botkyrka","Stockholms Län","0127C1390",1
"261",1253482,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-21","2020-04-21","Malmö","Skåne Län","1280C2890",1
"262",1253908,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-12","2020-04-12","Stockholm","Stockholms Län","0180C4500",1
"263",1254277,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-01","2020-04-01","Jönköping","Jönköpings Län","0680A0030",1
"264",1255197,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-19","2020-04-18","Haninge","Stockholms Län","0136C1340",1
"265",1258480,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-21","2020-04-20","Stockholm","Stockholms Län","0180C1150",1
"266",1260697,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-02","2020-03-27","Malmö","Skåne Län","1280C1760",1
"267",1269870,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-18","2020-04-18","Kungsbacka","Hallands Län","1384C1250",1
"268",1275108,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-24","2020-04-24","Tyresö","Stockholms Län","0138C1130",1
"269",1277735,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-17","2020-03-17","Luleå","Norrbottens Län","2580C1140",1
"270",1280566,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-24","2020-04-24","Kristinehamn","Värmlands Län","1781C1080",1
"271",1282977,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-04","2020-04-03","Uppsala","Uppsala Län","0380C1510",1
"272",1283115,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-12","2020-04-12","Gotland","Gotlands Län","0980A0110",1
"273",1283680,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-21","2020-04-20","Luleå","Norrbottens Län","2580C1190",1
"274",1285882,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-16","2020-03-16","Örebro","Örebro Län","1880C1350",1
"275",1288792,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-26","2020-04-26","Malmö","Skåne Län","1280C2370",1
"276",1290539,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-14","2020-04-14","Lilla Edet","Västra Götalands Län","1462A0030",1
"277",1291681,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-28","2020-03-28","Haninge","Stockholms Län","0136C1260",1
"278",1300258,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-22","2020-03-21","Åstorp","Skåne Län","1277C1010",1
"279",1300266,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-22","2020-03-22","Malmö","Skåne Län","",1
"280",1312056,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-20","2020-04-20","Tyresö","Stockholms Län","0138C1130",1
"281",1313712,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-03-14","2020-03-14","Stockholm","Stockholms Län","0180C6260",1
"282",1314997,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-24","2020-04-24","Danderyd","Stockholms Län","0162C1070",1
"283",1315664,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-03","2020-04-02","Uppsala","Uppsala Län","0380C2100",1
"284",1317565,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-01","2020-04-01","Gävle","Gävleborgs Län","2180C1230",1
"285",1319937,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-05","2020-04-04","Östra Göinge","Skåne Län","1256C1020",1
"286",1323647,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-18","2020-04-17","Östra Göinge","Skåne Län","1256C1020",1
"287",1332124,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-03","2020-04-03","Södertälje","Stockholms Län","0181C1150",1
"288",1334182,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-01","2020-04-01","","Stockholms Län","",1
"289",1347359,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-26","2020-04-22","","","",1
"290",1351330,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-07","2020-04-05","Svalöv","Skåne Län","",1
"291",1358640,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-08","2020-05-08","Tyresö","Stockholms Län","0138C1200",1
"292",1359191,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-28","2020-05-28","Luleå","Norrbottens Län","2580C1210",1
"293",1361107,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-17","2020-05-17","Malmö","Skåne Län","1280C2010",1
"294",1363556,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-24","2020-05-23","Kalmar","Kalmar Län","0880C1110",1
"295",1363629,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-28","2020-05-22","Solna","Stockholms Län","0184C1110",1
"296",1365469,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-03","2020-05-03","Falkenberg","Hallands Län","1382C1120",1
"297",1365700,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-27","2020-05-23","Stockholm","Stockholms Län","0180C3480",1
"298",1366222,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-05","2020-05-05","Vännäs","Västerbottens Län","2460C1020",1
"299",1366457,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-23","2020-05-19","Härnösand","Västernorrlands Län","2280C1110",1
"300",1366511,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-30","2020-04-29","Västerås","Västmanlands Län","1980C1110",1
"301",1366945,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-12","2020-05-12","Södertälje","Stockholms Län","0181C1040",1
"302",1367620,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-05","2020-05-04","Nässjö","Jönköpings Län","0682C1030",1
"303",1375951,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-30","2020-04-25","Jönköping","Jönköpings Län","0680C1240",1
"304",1376520,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-24","2020-05-24","Stockholm","Stockholms Län","0180C6150",1
"305",1380360,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-21","2020-05-21","Hässleholm","Skåne Län","1293C1050",1
"306",1380440,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-30","2020-05-30","Stockholm","Stockholms Län","0180C3210",1
"307",1382670,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-06-01","2020-06-01","Järfälla","Stockholms Län","0123C1080",1
"308",1384322,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-14","2020-05-13","Göteborg","Västra Götalands Län","1480C3290",1
"309",1384730,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-29","2020-05-29","Bräcke","Jämtlands Län","2305A0030",1
"310",1386523,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-06-02","2020-06-02","Växjö","Kronobergs Län","0780C1230",1
"311",1388588,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-09","2020-05-09","Skellefteå","Västerbottens Län","2482C1280",1
"312",1388678,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-17","2020-05-16","Eskilstuna","Södermanlands Län","0484A0060",1
"313",1389269,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-17","2020-05-17","Karlskoga","Örebro Län","1883C1060",1
"314",1395960,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-01","2020-04-30","Sollentuna","Stockholms Län","0163C1240",1
"315",1396177,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-30","2020-05-29","Göteborg","Västra Götalands Län","1480C3410",1
"316",1396178,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-30","2020-05-29","Göteborg","Västra Götalands Län","1480C3410",1
"317",1396695,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-27","2020-05-27","Stockholm","Stockholms Län","0180C4040",1
"318",1397720,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-23","2020-05-21","Nacka","Stockholms Län","0182C1020",1
"319",1402519,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-30","2020-05-30","Kristianstad","Skåne Län","1290C1090",1
"320",1410443,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-19","2020-05-19","Göteborg","Västra Götalands Län","1480C3310",1
"321",1410621,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-23","2020-05-23","Enköping","Uppsala Län","0381C1070",1
"322",1411271,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-07","2020-05-07","Malmö","Skåne Län","1280C1760",1
"323",1412361,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-30","2020-05-30","Landskrona","Skåne Län","1282C1150",1
"324",1416352,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-10","2020-05-10","Uppsala","Uppsala Län","0380C1610",1
"325",1417230,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-03","2020-05-02","Härjedalen","Jämtlands Län","2361A0030",1
"326",1418970,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-07","2020-05-07","Vimmerby","Kalmar Län","0884C1040",1
"327",1420424,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-11","2020-05-11","Helsingborg","Skåne Län","1283C1540",1
"328",1422052,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-21","2020-05-20","Gotland","Gotlands Län","0980C1160",1
"329",1422187,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-22","2020-05-22","Karlshamn","Blekinge Län","1082C1090",1
"330",1424306,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-20","2020-05-20","Solna","Stockholms Län","0184C1110",1
"331",1425042,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-24","2020-05-23","Torsby","Värmlands Län","1737C1020",1
"332",1426417,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-01","2020-04-30","Stockholm","Stockholms Län","0180C1430",1
"333",1429418,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-06","2020-05-06","Västervik","Kalmar Län","0883C1050",1
"334",1432422,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-06-04","2020-06-04","Göteborg","Västra Götalands Län","1480C3390",1
"335",1433175,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-06-02","2020-06-02","Värmdö","Stockholms Län","0120C1140",1
"336",1434674,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-05-08","2020-05-08","Helsingborg","Skåne Län","1283C1600",1
"337",1436038,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-04-27","2020-04-27","Malmö","Skåne Län","1280C2230",1
"338",1437511,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-06-03","2020-06-02","Kristinehamn","Värmlands Län","1781C1010",1
