"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"801",3732665,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-23","2022-08-23","Mölndal","Västra Götalands Län","1481C1310",1
"802",3739366,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-13","2022-08-13","Stockholm","Stockholms Län","0180C6170",1
"803",3746478,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-24","2022-07-24","Halmstad","Hallands Län","1380C1140",1
"804",3749541,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-30","2022-07-29","Klippan","Skåne Län","1276C1030",1
"805",3749542,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-30","2022-07-29","Klippan","Skåne Län","1276C1030",1
"806",3749543,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-30","2022-07-29","Klippan","Skåne Län","1276C1030",1
"807",3749544,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-30","2022-07-29","Klippan","Skåne Län","1276C1030",1
"808",3751823,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-24","2022-07-23","Värnamo","Jönköpings Län","0683C1020",1
"809",3754542,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-19","2022-07-19","Göteborg","Västra Götalands Län","1480C1320",1
"810",3758873,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-20","2022-07-20","Härnösand","Västernorrlands Län","2280C1060",1
"811",3785544,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-07-29","2022-07-29","Sölvesborg","Blekinge Län","1083C1030",1
"812",3793623,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-16","2022-04-15","Örebro","Örebro Län","1880C1220",1
"813",3793624,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-16","2022-04-15","Örebro","Örebro Län","1880C1220",1
"814",3793626,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-16","2022-04-15","Örebro","Örebro Län","1880C1220",1
"815",3799209,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-18","2022-09-18","Falköping","Västra Götalands Län","1499A0040",1
"816",3800374,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-07","2022-09-07","Hudiksvall","Gävleborgs Län","2184C1060",1
"817",3803460,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-03","2022-09-03","Alvesta","Kronobergs Län","0764C1030",1
"818",3806828,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-15","2022-09-15","Stockholm","Stockholms Län","0180C3570",1
"819",3814004,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-24","2022-09-24","Upplands Väsby","Stockholms Län","0114A0010",1
"820",3819452,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-13","2022-09-13","Heby","Uppsala Län","0331A0030",1
"821",3826390,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-28","2022-04-16","Malmö","Skåne Län","1280C1200",1
"822",3827752,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-06","2022-09-06","Eskilstuna","Södermanlands Län","0484C1470",1
"823",3834948,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-28","2022-08-28","Solna","Stockholms Län","0184C1330",1
"824",3834949,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-28","2022-08-28","Solna","Stockholms Län","0184C1270",1
"825",3839013,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-11","2022-09-11","Stockholm","Stockholms Län","0180C3320",1
"826",3840948,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-05","2022-09-05","Oskarshamn","Kalmar Län","0882A0010",1
"827",3843707,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-18","2022-09-18","Motala","Östergötlands Län","0583C1100",1
"828",3853387,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-27","2022-08-26","Tierp","Uppsala Län","0360B3010",1
"829",3875145,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-04","2022-09-03","Stockholm","Stockholms Län","0180C6360",1
"830",3876051,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-17","2022-09-17","Filipstad","Värmlands Län","1782C1020",1
"831",3876053,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-17","2022-09-17","Filipstad","Värmlands Län","1782C1020",1
"832",3892378,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-13","2022-09-13","Eda","Värmlands Län","1730C1010",1
"833",3893892,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-19","2022-09-19","Avesta","Dalarnas Län","2084C1060",1
"834",3898030,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-23","2022-09-23","Mariestad","Västra Götalands Län","1493C1110",1
"835",3905137,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-28","2022-08-28","Helsingborg","Skåne Län","1283C1200",1
"836",3906885,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-09-08","2022-07-11","Helsingborg","Skåne Län","1283C1390",1
"837",3915369,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-31","2022-10-31","Trollhättan","Västra Götalands Län","1488C1050",1
"838",3917426,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-26","2022-10-26","Kristianstad","Skåne Län","1290B3010",1
"839",3917665,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-18","2022-10-18","Bromölla","Skåne Län","1272C1010",1
"840",3918216,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-19","2022-04-15","Örebro","Örebro Län","1880C1220",1
"841",3918217,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-19","2022-04-15","Örebro","Örebro Län","1880C1220",1
"842",3918219,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-19","2022-04-15","Örebro","Örebro Län","1880C1220",1
"843",3918220,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-19","2022-04-15","Örebro","Örebro Län","1880C1220",1
"844",3923063,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-22","2022-10-22","Örebro","Örebro Län","1880C1350",1
"845",3925240,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-04","2022-11-04","Stockholm","Stockholms Län","0180C6420",1
"846",3934662,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-26","2022-10-26","Härnösand","Västernorrlands Län","2280C1100",1
"847",3934851,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-05","2022-10-04","Lindesberg","Örebro Län","1885C1030",1
"848",3937543,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-25","2022-10-25","Stockholm","Stockholms Län","0180C3480",1
"849",3938946,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-25","2022-10-24","Filipstad","Värmlands Län","1782C1020",1
"850",3940092,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-03","2022-11-03","Göteborg","Västra Götalands Län","1480C2600",1
"851",3950683,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-13","2022-10-14","Boden","Norrbottens Län","2582A0020",1
"852",3957070,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-29","2022-10-28","Ånge","Västernorrlands Län","2260C1020",1
"853",3957489,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-02","2022-09-30","Upplands-Bro","Stockholms Län","0139C1070",1
"854",3962628,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-01","2022-11-01","Stockholm","Stockholms Län","0180C4240",1
"855",3975838,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-12","2022-10-12","Växjö","Kronobergs Län","0780C1100",1
"856",3975839,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-12","2022-10-12","Växjö","Kronobergs Län","0780C1100",1
"857",3977955,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-15","2022-10-15","Stockholm","Stockholms Län","0180C6330",1
"858",3977957,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-15","2022-10-15","Stockholm","Stockholms Län","0180C6330",1
"859",3980862,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-04","2022-09-25","Åstorp","Skåne Län","1277C1050",1
"860",3984499,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-02","2022-10-02","Västervik","Kalmar Län","0883C1080",1
"861",3997672,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-28","2022-10-28","Laholm","Hallands Län","1381C1010",1
"862",4002126,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-10-11","2022-10-11","Malmö","Skåne Län","1280C1970",1
"863",4034923,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-23","2022-11-23","Sundsvall","Västernorrlands Län","2281B2080",1
"864",4040544,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-11","2022-12-10","Bollnäs","Gävleborgs Län","2183C1030",1
"865",4049442,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-12","2022-11-12","Linköping","Östergötlands Län","0580C1320",1
"866",4052413,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-27","2022-11-27","Stockholm","Stockholms Län","0180C6390",1
"867",4053090,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-16","2022-11-16","Ängelholm","Skåne Län","1292C1060",1
"868",4067550,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-21","2022-11-21","Stockholm","Stockholms Län","0180C1300",1
"869",4067552,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-21","2022-11-21","Stockholm","Stockholms Län","0180C1300",1
"870",4070259,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-13","2022-11-13","Botkyrka","Stockholms Län","0127C1430",1
"871",4072250,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-01","2022-12-01","Söderhamn","Gävleborgs Län","2182B3010",1
"872",4080952,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-29","2022-11-29","Botkyrka","Stockholms Län","0127C1450",1
"873",4113632,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-04","2022-12-04","Kungsbacka","Hallands Län","1384C1240",1
"874",4122275,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-12","2022-11-12","Östersund","Jämtlands Län","2380C1170",1
"875",4122276,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-12","2022-11-12","Östersund","Jämtlands Län","2380C1170",1
"876",4129468,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-11-23","2022-11-23","Halmstad","Hallands Län","1380C1140",1
"877",4144745,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-13","2023-01-13","Falköping","Västra Götalands Län","1499C1070",1
"878",4144746,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-13","2023-01-13","Falköping","Västra Götalands Län","1499C1070",1
"879",4151771,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-24","2023-01-24","Linköping","Östergötlands Län","0580C1230",1
"880",4153777,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-28","2022-12-28","Kristianstad","Skåne Län","1290C1080",1
"881",4157528,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-26","2022-12-26","Ystad","Skåne Län","1286C1110",1
"882",4158389,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-28","2022-12-28","Malmö","Skåne Län","1280C2790",1
"883",4160472,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-17","2023-01-17","Borås","Västra Götalands Län","1490C1470",1
"884",4165618,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-22","2023-01-21","Uppsala","Uppsala Län","0380C1210",1
"885",4166908,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-11","2023-01-11","Falun","Dalarnas Län","2080C1130",1
"886",4166909,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-11","2023-01-11","Falun","Dalarnas Län","2080C1130",1
"887",4171771,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-31","2022-12-04","Göteborg","Västra Götalands Län","1480C2950",1
"888",4173965,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-20","2023-01-20","Nyköping","Södermanlands Län","0480C1120",1
"889",4188398,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-22","2022-12-22","Karlshamn","Blekinge Län","1082C1040",1
"890",4188400,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-22","2022-12-22","Karlshamn","Blekinge Län","1082C1040",1
"891",4192382,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-20","2023-01-19","Örebro","Örebro Län","1880C1290",1
"892",4192385,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-20","2023-01-19","Örebro","Örebro Län","1880C1290",1
"893",4192387,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-20","2023-01-20","Örebro","Örebro Län","1880C1290",1
"894",4193028,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-17","2022-12-17","Stockholm","Stockholms Län","0180C4430",1
"895",4193612,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-16","2022-12-16","Örebro","Örebro Län","1880C1540",1
"896",4194997,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-29","2022-12-29","Lund","Skåne Län","1281C1250",1
"897",4195283,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-02","2023-01-01","Göteborg","Västra Götalands Län","1480C2460",1
"898",4196667,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-26","2022-10-21","Göteborg","Västra Götalands Län","1480C2150",1
"899",4196842,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-22","2023-01-21","Höganäs","Skåne Län","1284C1110",1
"900",4198177,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-23","2022-12-22","Falkenberg","Hallands Län","1382C1070",1
"901",4201149,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-01","2023-01-01","Helsingborg","Skåne Län","1283C1390",1
"902",4213746,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-16","2023-01-16","Stockholm","Stockholms Län","0180C3480",1
"903",4216967,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-23","2022-12-23","Göteborg","Västra Götalands Län","1480C2300",1
"904",4219646,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-31","2022-12-09","Göteborg","Västra Götalands Län","1480C1580",1
"905",4233497,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-05","2023-01-05","Uppvidinge","Kronobergs Län","0760C1020",1
"906",4237192,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-25","2023-01-25","Göteborg","Västra Götalands Län","1480C1280",1
"907",4240740,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-12-20","2022-12-10","","Stockholms Län","",1
"908",4247124,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-16","2023-01-16","Huddinge","Stockholms Län","0126C1520",1
"909",4250400,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-03","2023-03-03","Gällivare","Norrbottens Län","2523A0030",1
"910",4256068,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-01-31","2023-01-31","Filipstad","Värmlands Län","1782C1040",1
"911",4263137,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-20","2023-02-20","Falun","Dalarnas Län","2080C1190",1
"912",4268337,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-26","2023-02-26","Vetlanda","Jönköpings Län","0685C1040",1
"913",4278341,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-10","2023-03-10","Tyresö","Stockholms Län","0138C1060",1
"914",4278343,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-10","2023-03-10","Tyresö","Stockholms Län","0138C1060",1
"915",4281353,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-06","2023-03-06","Ale","Västra Götalands Län","1440B2040",1
"916",4290821,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-01","2023-02-28","Uddevalla","Västra Götalands Län","1485C1110",1
"917",4297118,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-15","2023-02-15","Halmstad","Hallands Län","1380C1340",1
"918",4297119,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-15","2023-02-15","Halmstad","Hallands Län","1380C1340",1
"919",4298428,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-21","2023-02-21","Haninge","Stockholms Län","0136C1210",1
"920",4299780,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-09","2022-04-15","Örebro","Örebro Län","1880C1220",1
"921",4299781,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-09","2022-04-15","Örebro","Örebro Län","1880C1220",1
"922",4299783,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-09","2022-04-15","Örebro","Örebro Län","1880C1220",1
"923",4301393,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-11","2023-02-11","Lycksele","Västerbottens Län","2481C1020",1
"924",4306544,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-02","2023-02-02","Linköping","Östergötlands Län","0580C1610",1
"925",4323643,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-09","2022-04-15","Örebro","Örebro Län","1880C1220",1
"926",4325003,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-14","2023-02-12","Eksjö","Jönköpings Län","0686C1040",1
"927",4325004,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-14","2023-02-12","Eksjö","Jönköpings Län","0686C1040",1
"928",4326274,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-18","2023-02-18","Södertälje","Stockholms Län","0181C1170",1
"929",4334597,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-02-04","2023-02-04","Stockholm","Stockholms Län","0180C4700",1
"930",4353810,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-19","2023-04-19","Eskilstuna","Södermanlands Län","0484C1130",1
"931",4360222,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-13","2023-04-13","Umeå","Västerbottens Län","2480C1220",1
"932",4367941,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-12","2023-04-12","Kävlinge","Skåne Län","1261C1080",1
"933",4369333,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-04-22","2023-04-22","Haninge","Stockholms Län","0136C1110",1
"934",4369500,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2023-03-28","2023-03-28","","Västra Götalands Län","",1
